Atom     Average OP     OP stem
M_G1_M M_G1H1_M -0.17129449090942764 0.003484628175419569
M_G1_M M_G1H2_M -0.028385483291179146 0.003073405632550753
M_G1C3_M M_G1C3H1_M -0.23022314336765987 0.00208867455946605
M_G1C3_M M_G1C3H2_M -0.2035063811659482 0.002390877931341699
M_G1C4_M M_G1C4H1_M -0.18114545283168249 0.0016331519119932088
M_G1C4_M M_G1C4H2_M -0.16776402348464978 0.001551659611964262
M_G1C5_M M_G1C5H1_M -0.20854287912630826 0.0015178511613992965
M_G1C5_M M_G1C5H2_M -0.20298728075498138 0.001507108593636956
M_G1C6_M M_G1C6H1_M -0.2080378323068933 0.0014896744669137619
M_G1C6_M M_G1C6H2_M -0.20373900708997825 0.0015268677036505364
M_G1C7_M M_G1C7H1_M -0.21810571000456955 0.00148500127274513
M_G1C7_M M_G1C7H2_M -0.21621740969982514 0.0015063886031322902
M_G1C8_M M_G1C8H1_M -0.2098657736563473 0.0014704704641313768
M_G1C8_M M_G1C8H2_M -0.20812287329983145 0.0015032176994346134
M_G1C9_M M_G1C9H1_M -0.2086186951219627 0.0014951223566714467
M_G1C9_M M_G1C9H2_M -0.20831608187742545 0.001491445896201026
M_G1C10_M M_G1C10H1_M -0.1938999752749218 0.0014994026391775162
M_G1C10_M M_G1C10H2_M -0.1934105743708321 0.0014818508524381353
M_G1C11_M M_G1C11H1_M -0.18723543591386196 0.0014653763552728396
M_G1C11_M M_G1C11H2_M -0.18625008940862336 0.001432076503074864
M_G1C12_M M_G1C12H1_M -0.1695622139579621 0.0013690198343147822
M_G1C12_M M_G1C12H2_M -0.16801189283209494 0.0013645214078070672
M_G1C13_M M_G1C13H1_M -0.15799260176380375 0.0012769134312773749
M_G1C13_M M_G1C13H2_M -0.15696540095282335 0.0012705105153079565
M_G1C14_M M_G1C14H1_M -0.1373300018044874 0.0011345102036523854
M_G1C14_M M_G1C14H2_M -0.1367397312115285 0.001115108345269097
M_G1C15_M M_G1C15H1_M -0.12047098503432017 0.0009857064232594746
M_G1C15_M M_G1C15H2_M -0.11957380729468066 0.000945587129325941
M_G1C16_M M_G1C16H1_M -0.09125164395172265 0.0007445265357969493
M_G1C16_M M_G1C16H2_M -0.09075052670802601 0.0007245893450163787
M_G1C17_M M_G1C17H1_M -0.030339703357603744 0.0003983120543720519
M_G1C17_M M_G1C17H2_M -0.02988553122274602 0.0003720678271422666
M_G1C17_M M_G1C17H3_M -0.030447307691379905 0.0003795697632198372
M_G2_M M_G2H1_M -0.19247622654940727 0.003030235622141218
M_G2C3_M M_G2C3H1_M -0.0795276057215388 0.0024565829874319553
M_G2C3_M M_G2C3H2_M -0.11213115864862301 0.001973206084043595
M_G2C4_M M_G2C4H1_M -0.199439918242117 0.001719886162710688
M_G2C4_M M_G2C4H2_M -0.2038069899606431 0.0016652042332670574
M_G2C5_M M_G2C5H1_M -0.1974148555891871 0.0016319889222918267
M_G2C5_M M_G2C5H2_M -0.20005639843673423 0.0016395542924864757
M_G2C6_M M_G2C6H1_M -0.20833502313195018 0.001712683405725446
M_G2C6_M M_G2C6H2_M -0.2076212225070577 0.0017148186347020259
M_G2C7_M M_G2C7H1_M -0.18594696541312863 0.0016015312666597672
M_G2C7_M M_G2C7H2_M -0.18485573858211665 0.0016678983341726977
M_G2C8_M M_G2C8H1_M -0.1768741159950372 0.0015703867230070245
M_G2C8_M M_G2C8H2_M -0.17685513496045363 0.001575768756636729
M_G2C9_M M_G2C9H1_M -0.10427218767300198 0.0015564432258226694
M_G2C9_M M_G2C9H2_M -0.1025330312038424 0.0015068324753889745
M_G2C10_M M_G2C10H1_M -0.05940268871042861 0.0016671148180780813
M_G2C11_M M_G2C11H1_M -0.04703952336183493 0.0015196129406222362
M_G2C12_M M_G2C12H1_M -0.07817252420829644 0.0014991235594373404
M_G2C12_M M_G2C12H2_M -0.07847949808013202 0.001373780080616933
M_G2C13_M M_G2C13H1_M -0.12092773587986429 0.001396520249301079
M_G2C13_M M_G2C13H2_M -0.11956871526357278 0.0014199133663054479
M_G2C14_M M_G2C14H1_M -0.12728589123560344 0.0013352933948941963
M_G2C14_M M_G2C14H2_M -0.1270654049145505 0.001310011098023251
M_G2C15_M M_G2C15H1_M -0.13239071670949268 0.001297685457700642
M_G2C15_M M_G2C15H2_M -0.13187382854899615 0.001272790516838734
M_G2C16_M M_G2C16H1_M -0.12111018039969797 0.0011141432410309224
M_G2C16_M M_G2C16H2_M -0.12075826614052537 0.0011557777068339954
M_G2C17_M M_G2C17H1_M -0.1100817854972947 0.0009851982059049563
M_G2C17_M M_G2C17H2_M -0.10996055360036598 0.0010143887964453595
M_G2C18_M M_G2C18H1_M -0.08633258892939127 0.0007551927761236275
M_G2C18_M M_G2C18H2_M -0.08587648497086063 0.0007577098482938591
M_G2C19_M M_G2C19H1_M -0.029163335425030468 0.00037262649616904474
M_G2C19_M M_G2C19H2_M -0.0284229588857652 0.00037819621326918207
M_G2C19_M M_G2C19H3_M -0.02865234323081363 0.00034638580735912443
M_G3_M M_G3H1_M -0.21660135821982338 0.002760130215846479
M_G3_M M_G3H2_M -0.23683279236146704 0.0020824798988943252
M_G3C4_M M_G3C4H1_M 0.04182181299976064 0.00176884999034358
M_G3C4_M M_G3C4H2_M 0.04019878909104119 0.0017652652432857943
M_G3C5_M M_G3C5H1_M -0.06374170173206119 0.0013668406037382736
M_G3C5_M M_G3C5H2_M -0.06725191725795371 0.001568590928812515
M_G3N6C1_M M_G3N6C1H1_M 0.010723624138724044 0.0008435496663461139
M_G3N6C1_M M_G3N6C1H2_M 0.01025350147748479 0.0008010275321792055
